"TrialID","Tag.ID","Unbaited_visits_dur","Unbaited_visits_n","Baited_visits_dur","Baited_visits_n","Search_finds_visits_dur","Search_finds_visits_n","SF_visits_dur","SF_visits_n","Revisit_prod_dur","Revisits_prod_n","Join_visits_dur","Join_visits_n","Join_visits_NL_dur","Join_visits_NL_n","Join_FS_visits_dur","Join_FS_visits_n","Join_FL_visits_dur","Join_FL_visits_n","Join_BS_visits_dur","Join_BS_visits_n","Join_BL_visits_dur","Join_BL_visits_n","Join_latent_visits_dur","Join_latent_visits_n","Baited_visits_n2","Baited_visits_duration2","Join_visits_n2","Join_visits_duration2","Join_revisits_n2","Join_revisits_duration2","SF_visits_n2","SF_visits_duration2","Prim_prd_visits_n","Prim_prd_visits_duration","Secondary_visits_n","Secondary_visits_duration","Dir_scr_visits_n","Dir_scr_visits_duration","Vac_scr_visits_n","Vac_scr_visits_duration","Prim_prd_revisits_n","Prim_prd_revisits_duration","Dir_scr_revisits_n","Dir_scr_revisits_duration","Vac_scr_revisits_n","Vac_scr_revisits_duration","Time_spent_baited_wells","Total_feeds_RFID","Producing_feeds_RFID","Scrounging_feeds_RFID","SF_feeds_RFID","Producing_feeds_RFID2","Scrounging_feeds_RFID2","SF_feeds_RFID2","Activity_visits","Activity_distance","Board_time","Exploration1","Exploration2","Latency","Arrival_order","Trial_indiv_index","Avg_dist_1.2","Avg_dist_1.3","Avg_dist_2.3"
"G77_1","000724FC73",5.43000000000757,2,0,0,0,0,0,0,44.260000000002,1,6.42200000000594,1,6.42200000000594,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.42200000000594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90600000000268,1,9,1,0,0,1,0,21,603.24662710426,254.610000000008,6,3,628.866999999998,6,NA,NA,NA,NA
"G77_2","000724C225",14.5760000000082,5,16.1580000000031,1,16.1580000000031,1,0,0,0,0,75.3359999999811,6,75.3359999999811,6,0,0,0.531999999999243,1,30.9729999999981,2,0,0,0,0,1,16.1580000000031,6,75.3359999999811,0,0,0,0,1,16.1580000000031,0,0,0,0,0,0,0,0,0,0,0,0,77.890999999996,16,3,16,0,3,16,0,52,1378.42514779806,224.846999999987,20,13,31.7799999999988,4,"1",41.9160245514094,41.0039899877716,17.8211155447237
"G77_2","000724C377",13.7049999999945,5,37.5359999999928,3,37.5359999999928,3,0,0,0,0,57.1550000000134,6,46.2360000000117,5,0,0,10.2300000000032,2,14.1620000000039,1,2.28299999999581,1,10.9190000000017,1,3,37.5359999999928,6,57.1550000000134,0,0,0,0,1,22.7869999999966,2,14.7489999999962,0,0,0,0,0,0,0,0,0,0,97.2099999999846,20,8,12,0,8,12,0,46,1254.86459452763,163.620999999977,13,8,26.6809999999969,3,"2",41.9160245514094,39.73461256416,26.4457212962152
"G77_2","000724CD8E",20.7860000000146,10,34.0459999999948,4,27.0149999999994,3,7.0309999999954,1,58.6770000000033,2,30.1040000000066,3,30.1040000000066,3,5.5769999999975,1,1.21100000000297,1,6.76100000000588,1,0,0,0,0,4,34.0459999999948,3,30.1040000000066,1,11.9190000000017,1,7.0309999999954,1,11.9190000000017,3,22.1269999999931,0,0,1,8.49499999999534,0,0,0,0,0,0,97.7809999999881,21,19,6,1,7,9,1,76,2455.92602036297,384.718999999997,19,10,20.2699999999968,1,"3",41.7506527681457,41.0039899877716,26.4457212962152
"G77_2","000724F217",9.49599999998463,5,0,0,0,0,0,0,341.178999999996,4,142.562999999995,12,130.976999999999,11,0,0,7.4429999999993,5,105.957000000002,6,0,0,0,0,0,0,12,142.562999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7390000000087,2,73,30,0,0,30,0,80,1762.67918129494,740.833999999995,11,7,37.7300000000032,6,NA,NA,NA,NA
"G77_2","000724FA69",10.3629999999976,4,38.4909999999945,4,21.9739999999947,3,16.5169999999998,1,0,0,17.1580000000031,3,17.1580000000031,3,0,0,10.0619999999981,3,0,0,0,0,0,0,4,38.4909999999945,3,17.1580000000031,0,0,1,16.5169999999998,1,10.7209999999977,3,27.7699999999968,0,0,0,0,2,21.6469999999972,0,0,0,0,76.6730000000098,16,8,3,3,8,3,3,51,1544.28221304687,133.338000000025,10,6,32.2520000000004,5,NA,NA,NA,NA
"G77_2","000724FC73",11.7719999999972,6,0,0,0,0,0,0,215.004000000001,4,250.124000000011,4,213.161000000007,3,0,0,4.38799999999901,3,0,0,0,0,0,0,0,0,4,250.124000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55800000000454,0,46,53,0,0,53,0,28,625.919574602271,577.706000000013,7,2,23.6359999999986,2,NA,NA,NA,NA
"G78_1","000724B965",10.8489999999947,4,175.531999999999,5,0,0,175.531999999999,5,0,0,24.8709999999992,2,11.1779999999999,1,11.1779999999999,1,1.37299999999959,3,0,0,0,0,13.6929999999993,1,5,175.531999999999,2,24.8709999999992,1,36.1739999999991,5,175.531999999999,0,0,5,175.531999999999,1,11.1779999999999,2,94.291999999994,0,0,1,10.6170000000056,3,84.3159999999989,202.686999999998,43,37,5,37,37,13,37,20,418.531446227989,234.486999999994,8,5,186.510000000002,6,"1",29.0353494487108,64.1645540777772,NA
"G78_1","000724C2D7",14.5449999999983,5,194.511999999995,9,51.5319999999992,1,142.979999999996,8,54.3190000000031,2,6.08899999999994,1,6.08899999999994,1,0,0,0,0,6.08899999999994,1,0,0,0,0,9,194.511999999995,1,6.08899999999994,0,0,8,142.979999999996,1,51.5319999999992,8,142.979999999996,0,0,2,36.9099999999962,4,50.1180000000095,0,0,6,138.433999999994,278.698000000004,59,53,1,30,41,1,30,50,1037.02802682096,452.17200000002,14,11,53.3660000000018,1,"2",29.0353494487108,NA,20.6283889981064
"G78_1","000724D4E8",5.95999999999913,2,6.62099999999919,1,6.62099999999919,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.62099999999919,0,0,0,0,0,0,0,0,1,6.62099999999919,0,0,0,0,0,0,0,0,0,0,12.2729999999938,2,1,0,0,1,0,0,12,180.676353618649,59.1419999999925,4,2,98.9250000000029,4,"3",NA,64.1645540777772,20.6283889981064
"G78_1","000724DF31",2.63500000000204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46399999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67199999999866,0,0,0,0,0,0,0,7,106.3361010339,104.170999999988,3,2,66.3050000000003,3,NA,NA,NA,NA
"G78_1","000724E0AA",8.02199999999721,5,306.664000000004,11,56.8689999999988,3,249.795000000006,8,16.0469999999987,1,0,0,0,0,0,0,1.64399999999296,3,0,0,2.14299999999639,1,0,0,11,306.664000000004,0,0,0,0,8,249.795000000006,4,90.5219999999972,7,216.142000000007,0,0,0,0,8,232.189000000006,0,0,0,0,331.746999999988,71,69,0,53,65,0,53,55,1058.8157833536,482.136999999966,12,9,55.4089999999997,2,NA,NA,NA,NA
"G78_1","000724FE77",23.3499999999913,7,0,0,0,0,0,0,0,0,34.8680000000022,3,34.8680000000022,3,8.21600000000035,1,0,0,26.6520000000019,2,0,0,0,0,0,0,3,34.8680000000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4780000000173,4,0,7,0,0,7,0,34,609.333825909448,123.322000000007,11,1,159.207000000002,5,NA,NA,NA,NA
"G78_2","000724B965",5.99199999999837,3,39.0030000000115,6,5.12799999999697,1,33.8750000000146,5,16.2149999999965,1,22.8979999999938,2,22.8979999999938,2,0,0,0,0,0,0,0,0,0,0,6,39.0030000000115,2,22.8979999999938,1,5.57700000000477,4,28.2980000000098,0,0,6,39.0030000000115,0,0,1,7.59000000000378,0,0,0,0,0,0,89.8690000000206,19,11,4,7,8,6,6,61,1569.25069570423,363.191000000028,16,10,36.7869999999966,1,"1",36.2347237488842,34.5844344888914,36.293618711256
"G78_2","000724C2D7",13.1529999999912,4,71.2279999999955,7,43.1709999999948,5,28.0570000000007,2,12.9309999999969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71.2279999999955,0,0,0,0,2,28.0570000000007,2,30.7279999999955,5,40.5,0,0,0,0,1,11.7150000000038,0,0,0,0,91.4040000000023,19,18,0,6,15,0,6,39,882.857202225974,189.134000000013,16,10,36.9780000000028,2,"2",36.2347237488842,31.216572547699,39.6055809145721
"G78_2","000724D4E8",7.96500000001106,4,113.608999999997,8,34.6910000000062,5,78.9179999999906,3,237.359000000004,2,54.9000000000015,1,54.9000000000015,1,54.9000000000015,1,0,0,0,0,0,0,0,0,8,113.608999999997,1,54.9000000000015,0,0,3,78.9179999999906,2,49.0199999999968,6,64.5889999999999,0,0,1,5.12799999999697,4,196.695000000007,0,0,1,136.214,449.314999999995,96,75,11,16,24,11,16,75,1797.70213904356,608.772999999994,21,15,44.9320000000007,4,"3",35.9212992085376,34.5844344888914,39.6055809145721
"G78_2","000724DF31",14.7099999999991,5,433.988000000012,9,20.9500000000044,2,413.038000000008,7,22.0659999999989,1,15.4359999999942,2,0,0,0,0,1.06299999999464,2,0,0,0,0,15.4359999999942,2,9,433.988000000012,2,15.4359999999942,0,0,7,413.038000000008,2,202.252000000008,7,231.736000000004,0,0,1,127.241000000002,2,25.7180000000008,0,0,4,91.7989999999991,474.189999999995,101,98,3,88,93,3,88,48,919.546935673673,625.376999999986,16,12,48.7280000000028,6,NA,NA,NA,NA
"G78_2","000724E0AA",5.74999999999272,3,88.6390000000101,5,7.24300000000221,1,81.3960000000079,4,0,0,3.86800000000221,1,0,0,0,0,0,0,0,0,1.75399999999354,2,3.86800000000221,1,5,88.6390000000101,1,3.86800000000221,0,0,4,81.3960000000079,1,51.3940000000002,4,37.2450000000099,0,0,1,6.47200000000157,1,6.16000000000349,0,0,1,17.3700000000026,110.974000000017,23,19,0,17,19,0,17,36,881.519287713659,220.789000000012,15,9,42.5369999999966,3,NA,NA,NA,NA
"G78_2","000724FE77",12.0950000000012,5,174.950999999994,7,13.2779999999912,2,161.673000000003,5,8.54699999999866,1,0,0,0,0,0,0,2.46500000000378,3,0,0,0,0,0,0,7,174.950999999994,0,0,0,0,5,161.673000000003,0,0,7,174.950999999994,0,0,3,140.568999999996,0,0,0,0,3,30.8309999999983,240.165999999961,51,39,0,34,37,0,34,99,2732.559521799,360.751999999986,14,9,48.4190000000017,5,NA,NA,NA,NA
"G79_1","000724C225",12.8269999999975,6,23.3689999999988,3,8.74300000000221,1,14.6259999999966,2,0,0,11.0659999999989,3,2.56300000000192,1,0,0,0,0,0,0,0,0,8.50299999999697,2,3,23.3689999999988,3,11.0659999999989,0,0,2,14.6259999999966,0,0,3,23.3689999999988,0,0,0,0,0,0,0,0,0,0,60.8739999999962,13,5,2,3,5,2,3,50,1739.00287879144,184.890999999989,19,9,73.9749999999985,2,"1",34.626416948612,40.600314933636,48.5405154977861
"G79_1","000724C377",17.6460000000079,7,67.1460000000079,6,47.8160000000062,4,19.3300000000017,2,0,0,10.0169999999998,2,10.0169999999998,2,0,0,6.75100000000384,3,0,0,0.450999999993655,1,0,0,6,67.1460000000079,2,10.0169999999998,1,11.0480000000025,2,19.3300000000017,3,49.1549999999988,3,17.9910000000091,0,0,0,0,2,12.6120000000083,0,0,0,0,107.133000000031,23,14,2,4,14,4,4,86,2549.94091951067,270.876999999986,21,11,70.4599999999991,1,"2",34.626416948612,40.8141712383624,45.0644115084351
"G79_1","000724CD8E",16.2879999999932,6,36.7940000000017,4,13.5769999999975,2,23.2170000000042,2,47.1760000000068,2,24.6710000000021,4,24.6710000000021,4,0,0,6.78800000000774,3,15.7770000000019,1,0,0,0,0,4,36.7940000000017,4,24.6710000000021,0,0,2,23.2170000000042,1,10.8070000000007,3,25.987000000001,0,0,1,5.12200000000303,3,62.9530000000086,0,0,1,12.4100000000035,144.019000000029,30,18,5,4,7,5,4,77,2064.11196032136,214.834000000039,15,5,90.7390000000014,4,"3",32.8646323095413,40.600314933636,45.0644115084351
"G79_1","000724F217",13.4499999999971,5,0,0,0,0,0,0,38.5609999999942,2,3.03500000000349,1,3.03500000000349,1,0,0,8.59599999999045,6,0,0,0,0,0,0,0,0,1,3.03500000000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16099999999278,1,8,0,0,0,0,0,42,817.906027977247,356.833999999959,12,3,102.027999999998,5,NA,NA,NA,NA
"G79_1","000724FA69",12.2170000000042,4,5.13000000000466,1,0,0,5.13000000000466,1,35.4789999999994,3,42.9959999999992,6,40.2010000000009,5,0,0,14.5920000000042,10,6.9230000000025,1,0.993000000002212,1,2.79499999999825,1,1,5.13000000000466,6,42.9959999999992,0,0,1,5.13000000000466,0,0,1,5.13000000000466,0,0,1,5.13000000000466,0,0,0,0,0,0,95.4210000000239,20,8,9,1,1,9,1,119,3110.07228461191,219.904000000039,14,7,81.747000000003,3,NA,NA,NA,NA
"G79_1","000724FC73",11.8530000000028,5,65.3899999999921,2,0,0,65.3899999999921,2,365.876999999993,2,189.833999999995,1,189.833999999995,1,0,0,0,0,0,0,0,0,0,0,2,65.3899999999921,1,189.833999999995,0,0,2,65.3899999999921,1,24.0139999999956,1,41.3759999999966,0,0,0,0,1,41.3759999999966,0,0,0,0,70.9859999999971,15,92,40,14,14,40,14,38,813.536087618824,617.821000000025,10,5,173.411999999997,6,NA,NA,NA,NA
"G79_2","000724C225",11.4069999999847,5,0,0,0,0,0,0,0,0,6.51900000000023,1,6.51900000000023,1,0,0,3.58599999999569,2,0,0,0,0,0,0,0,0,1,6.51900000000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0049999999974,2,0,1,0,0,1,0,28,919.710211952257,116.288,13,9,42.6070000000036,6,"1",27.8226447429611,42.380883034883,36.0383595213867
"G79_2","000724C377",4.99800000000687,2,14.0069999999905,2,14.0069999999905,2,0,0,0,0,2.69700000000012,1,0,0,0,0,0,0,0,0,0,0,2.69700000000012,1,2,14.0069999999905,1,2.69700000000012,0,0,0,0,0,0,2,14.0069999999905,0,0,0,0,0,0,0,0,0,0,14.8579999999929,3,3,0,0,3,0,0,14,404.62729467714,78.1289999999863,8,6,27.2719999999972,3,"2",27.8226447429611,35.3445635235091,38.675250638649
"G79_2","000724CD8E",8.03399999999965,4,44.3170000000173,4,15.3740000000107,2,28.9430000000066,2,100.55799999999,7,105.887000000002,13,66.4030000000057,8,22.239999999998,2,2.26499999999942,2,6.83999999999651,1,0,0,39.4839999999967,5,4,44.3170000000173,13,105.887000000002,0,0,2,28.9430000000066,0,0,4,44.3170000000173,1,6.09000000000378,0,0,0,0,14,172.062999999995,0,0,251.969000000026,54,31,22,6,9,22,6,94,2243.01857837271,345.143000000018,8,5,26.3009999999995,2,"3",22.8912601583445,42.380883034883,38.675250638649
"G79_2","000724F217",15.1449999999895,6,32.9020000000019,4,11.8899999999921,2,21.0120000000097,2,6.86000000000058,1,102.049000000014,14,50.1730000000025,7,13.377999999997,1,3.09500000000116,2,6.86000000000058,1,14.4210000000021,3,51.8760000000111,7,4,32.9020000000019,14,102.049000000014,1,5.00699999999779,2,21.0120000000097,0,0,4,32.9020000000019,1,13.377999999997,0,0,0,0,8,71.0590000000229,0,0,124.166999999994,26,8,21,4,7,23,4,101,2489.77736221259,327.875000000015,13,8,31.127999999997,4,NA,NA,NA,NA
"G79_2","000724FA69",3.88700000000244,1,11.8000000000029,2,6.51900000000023,1,5.28100000000268,1,0,0,25.3020000000033,4,25.3020000000033,4,0,0,1.33299999999872,2,10.8680000000022,1,4.125,1,0,0,2,11.8000000000029,4,25.3020000000033,0,0,1,5.28100000000268,0,0,2,11.8000000000029,1,10.8680000000022,0,0,0,0,1,5.7410000000018,0,0,64.6689999999871,13,2,5,1,2,5,1,72,1864.73486590628,143.099999999962,11,6,14.601999999999,1,NA,NA,NA,NA
"G79_2","000724FC73",6.17299999999523,4,114.491999999998,4,10.4000000000015,1,104.091999999997,3,0,0,19.7820000000065,3,14.6550000000061,2,12.0620000000054,1,2.59300000000076,1,0,0,0.180000000000291,1,5.12700000000041,1,4,114.491999999998,3,19.7820000000065,1,65.5669999999955,3,104.091999999997,2,43.9160000000047,2,70.5759999999937,0,0,0,0,2,70.5759999999937,0,0,0,0,139.720000000001,30,24,4,22,24,18,22,42,1098.75238942392,195.209999999992,10,4,38.0789999999979,5,NA,NA,NA,NA
"G8_1","000724C16B",4.95699999999488,2,159.240999999995,4,23.3459999999977,2,135.894999999997,2,22.8810000000012,1,10.7719999999972,1,0,0,0,0,0,0,0,0,0,0,10.7719999999972,1,4,159.240999999995,1,10.7719999999972,0,0,2,135.894999999997,2,82.359000000004,2,76.8819999999905,0,0,0,0,4,110.534999999989,0,0,0,0,196.582999999999,42,39,2,29,34,2,29,17,360.622529623638,207.591999999997,5,2,45.6160000000018,2,"1",61.2906938673501,84.3239097211701,54.0275465971717
"G8_1","000724C37F",6.39299999999639,4,258.688999999998,6,27.7359999999971,1,230.953000000001,5,0,0,69.2030000000013,2,69.2030000000013,2,43.7949999999983,1,0,0,0,0,0,0,0,0,6,258.688999999998,2,69.2030000000013,0,0,5,230.953000000001,3,160.031999999999,3,98.6569999999992,1,43.7949999999983,0,0,3,108.607000000004,1,15.4579999999987,0,0,330.157999999996,70,55,14,49,55,14,49,24,554.094494608771,342.686999999998,6,4,34.8389999999999,1,"2",61.2906938673501,77.0616821480428,51.8880017936152
"G8_1","000724D725",10.7809999999954,5,179.849999999999,6,49.2939999999944,5,130.556000000004,1,55.5910000000003,1,5.23200000000361,1,5.23200000000361,1,0,0,0.531000000002678,1,0,0,0,0,0,0,6,179.849999999999,1,5.23200000000361,0,0,1,130.556000000004,1,19.9599999999991,5,159.889999999999,0,0,0,0,1,130.556000000004,0,0,0,0,204.819000000003,44,50,1,28,38,1,28,45,1428.71283288792,526.031999999999,15,9,47.1800000000003,3,"3",62.1231924876369,84.3239097211701,51.8880017936152
"G8_1","000724E4F4",9.79699999999866,4,80.7850000000035,2,72.9089999999997,1,7.87600000000384,1,11.1140000000014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80.7850000000035,0,0,0,0,1,7.87600000000384,0,0,2,80.7850000000035,0,0,1,72.9089999999997,0,0,0,0,1,7.87600000000384,87.2940000000017,18,19,0,1,17,0,1,26,532.916255041079,140.801000000014,9,4,48.2410000000018,4,NA,NA,NA,NA
"G8_1","000724FA70",10.7640000000029,5,75.0610000000088,3,17.8860000000059,2,57.1750000000029,1,47.5489999999991,1,57.9649999999965,4,19.2719999999972,2,0,0,0.620999999999185,1,0,0,0,0,38.6929999999993,2,3,75.0610000000088,4,57.9649999999965,0,0,1,57.1750000000029,1,11.5220000000045,2,63.5390000000043,2,29.4349999999977,0,0,0,0,1,57.1750000000029,0,0,130.756000000001,28,26,12,12,16,12,12,72,2036.14218325539,338.58499999997,16,8,53.864999999998,5,NA,NA,NA,NA
"G8_1","000724FE72",12.4639999999927,5,49.3870000000024,3,0,0,49.3870000000024,3,0,0,150.10100000001,3,0,0,0,0,0.180000000000291,1,0,0,0,0,150.10100000001,3,3,49.3870000000024,3,150.10100000001,0,0,3,49.3870000000024,0,0,3,49.3870000000024,0,0,2,27.3450000000012,0,0,0,0,1,22.0420000000013,76.5899999999892,16,10,32,10,10,32,10,74,1974.09797606881,352.026000000034,10,5,61.5670000000027,6,NA,NA,NA,NA
"G8_2","000724C37F",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2129999999961,0,0,0,0,0,0,0,2,18.5680505169498,1.2129999999961,0,0,NA,NA,"1",NA,NA,NA
"G8_2","000724D725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76499999999942,0,0,0,0,0,0,0,4,37.1361010338996,4.7410000000018,0,0,NA,NA,"2",NA,NA,32.2
"G8_2","000724E4F4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65899999999965,1,0,0,0,0,0,0,3,18.5680505169498,5.65899999999965,1,0,NA,NA,"3",NA,NA,32.2
"G8_2","000724FA70",6.28299999999581,2,31.3949999999968,1,0,0,31.3949999999968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.3949999999968,0,0,0,0,1,31.3949999999968,1,31.3949999999968,0,0,0,0,0,0,0,0,0,0,0,0,31.3949999999968,6,6,0,6,6,0,6,17,601.277857262869,88.9500000000044,7,5,412.913,1,NA,NA,NA,NA
"G8_2","000724FE72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0.32999999999447,0,0,NA,NA,NA,NA,NA,NA
"G80_1","000724B965",9.78399999999237,3,141.478999999992,7,21.2099999999991,2,120.268999999993,5,18.9120000000039,1,106.743999999999,2,54.7180000000008,1,0,0,2.53399999999965,1,0,0,1.08099999999831,1,52.025999999998,1,7,141.478999999992,2,106.743999999999,1,74.3859999999986,5,120.268999999993,2,85.8940000000002,5,55.5849999999919,1,52.025999999998,0,0,5,69.3669999999984,0,0,0,0,284.398000000016,61,34,22,25,30,38,25,50,1229.91005807263,363.194999999992,12,7,56.5469999999987,3,"1",33.8953027915981,35.0556397839049,37.1324655964464
"G80_1","000724C2D7",12.7850000000035,6,464.750000000015,13,6.54999999999563,1,458.200000000019,12,0,0,38.0239999999976,3,29.6709999999948,2,0,0,0.951999999997497,1,9.11499999999796,1,0,0,8.35300000000279,1,13,464.750000000015,3,38.0239999999976,3,101.151000000013,12,458.200000000019,1,51.2509999999966,12,413.499000000018,0,0,5,220.648000000001,3,143.090000000011,0,0,6,79.1850000000049,535.079000000005,115,99,8,98,99,29,98,55,1193.55502759018,648.903000000013,16,12,48.4250000000029,2,"2",33.8953027915981,35.1650279911472,36.0717893388199
"G80_1","000724D4E8",15.7009999999864,7,99.7779999999984,6,24.4879999999976,2,75.2900000000009,4,91.9530000000013,3,3.55500000000029,1,0,0,0,0,1.6620000000039,1,0,0,0,0,3.55500000000029,1,6,99.7779999999984,1,3.55500000000029,0,0,4,75.2900000000009,1,16.4380000000019,5,83.3399999999965,0,0,2,57.9290000000037,0,0,0,0,4,52.5149999999921,149.508999999991,32,41,0,16,21,0,16,54,1018.46996855237,434.767999999967,15,10,71.8340000000026,4,"3",31.4059432896575,35.0556397839049,36.0717893388199
"G80_1","000724DF31",1.74300000000221,1,438.433999999994,10,158.695,4,279.738999999994,6,73.0359999999928,4,40.9429999999993,2,4.33600000000297,1,0,0,4.33600000000297,1,0,0,0,0,36.6069999999963,1,10,438.433999999994,2,40.9429999999993,2,145.826999999997,6,279.738999999994,3,105.582999999999,7,332.850999999995,0,0,0,0,10,421.290999999983,0,0,0,0,564.351999999984,121,109,8,60,94,40,60,36,606.584656720348,644.754999999968,9,8,207.362999999998,5,NA,NA,NA,NA
"G80_1","000724E0AA",13.3329999999987,7,219.069000000003,13,43.8519999999917,3,175.217000000011,10,6.21100000000297,1,13.8379999999961,2,2.3949999999968,1,0,0,3.26600000000326,3,0,0,0,0,11.4429999999993,1,13,219.069000000003,2,13.8379999999961,2,29.0940000000046,10,175.217000000011,3,43.8519999999917,10,175.217000000011,1,11.4429999999993,1,8.125,5,85.3000000000102,3,74.6940000000031,0,0,254.795000000013,54,48,2,37,47,9,37,64,1446.07968748483,371.759999999995,19,12,44.1070000000036,1,NA,NA,NA,NA
"G80_1","000724FE77",12.9220000000132,7,98.7429999999949,7,0,0,98.7429999999949,7,12.3319999999949,1,6.33000000000902,2,3.38600000000588,1,0,0,1.8660000000018,2,0,0,0,0,2.94400000000314,1,7,98.7429999999949,2,6.33000000000902,0,0,7,98.7429999999949,0,0,7,98.7429999999949,0,0,3,59.1779999999999,0,0,0,0,5,51.8969999999899,146.509999999966,31,23,1,21,21,1,21,68,1568.68891851879,295.953000000001,13,7,322.718000000001,6,NA,NA,NA,NA
"G80_2","000724B965",3.91500000000087,2,23.9720000000016,2,5.47699999999895,1,18.4950000000026,1,0,0,20.1549999999988,2,15.4289999999964,1,15.4289999999964,1,1.75299999999697,3,0,0,0,0,4.72600000000239,1,2,23.9720000000016,2,20.1549999999988,1,18.4950000000026,1,18.4950000000026,0,0,2,23.9720000000016,1,15.4289999999964,0,0,0,0,1,18.4950000000026,0,0,54.8439999999973,11,5,4,3,5,8,3,43,974.51547167975,262.424000000021,8,5,207.141000000003,6,"1",26.2014088883271,32.2250655095554,40.6004612834277
"G80_2","000724C2D7",7.40700000000652,2,51.5920000000042,2,0,0,51.5920000000042,2,0,0,66.0169999999998,1,66.0169999999998,1,0,0,0,0,0,0,1.4519999999975,1,0,0,2,51.5920000000042,1,66.0169999999998,0,0,2,51.5920000000042,0,0,2,51.5920000000042,0,0,1,34.1720000000059,0,0,0,0,1,17.4199999999983,59.1520000000019,12,11,14,11,11,14,11,14,296.439621316162,156.583000000006,6,3,35.3479999999981,2,"2",26.2014088883271,43.5361102899771,31.5838313900013
"G80_2","000724D4E8",12.721000000005,6,162.633999999998,9,11.8410000000003,1,150.792999999998,8,6.08999999999651,1,2.28399999999965,1,2.28399999999965,1,0,0,2.28399999999965,1,0,0,0,0,0,0,9,162.633999999998,1,2.28399999999965,0,0,8,150.792999999998,3,74.3179999999993,6,88.3159999999989,0,0,1,10.823000000004,6,83.5829999999914,0,0,0,0,190.427000000003,40,36,0,32,34,0,32,55,1193.47220852337,289.013000000006,17,11,38.997000000003,4,"3",32.6569347826138,32.2250655095554,31.5838313900013
"G80_2","000724DF31",0,0,57.7819999999847,4,17.7729999999938,2,40.0089999999909,2,92.6399999999994,1,0,0,0,0,0,0,0.510999999998603,1,0,0,0,0,0,0,4,57.7819999999847,0,0,0,0,2,40.0089999999909,1,25.6519999999946,3,32.1299999999901,0,0,0,0,2,106.996999999996,0,0,0,0,164.655999999988,35,32,0,8,12,0,8,15,271.593767026466,166.017999999982,4,3,35.6880000000019,3,NA,NA,NA,NA
"G80_2","000724E0AA",8.10400000000664,4,44.0970000000016,4,19.4939999999988,2,24.6030000000028,2,0,0,69.140999999996,1,69.140999999996,1,0,0,0.511000000005879,1,0,0,0,0,0,0,4,44.0970000000016,1,69.140999999996,0,0,2,24.6030000000028,2,27.3689999999988,2,16.7280000000028,0,0,0,0,2,16.7280000000028,0,0,0,0,61.2399999999907,13,9,14,5,9,14,5,46,1071.31631875105,341.176999999981,13,10,34.7869999999966,1,NA,NA,NA,NA
"G80_2","000724FE77",2.56599999999162,2,86.8980000000156,9,17.5350000000035,1,69.3630000000121,8,10.2070000000022,1,189.173999999992,4,183.064999999995,3,0,0,0.942000000002736,1,0,0,0,0,6.10899999999674,1,9,86.8980000000156,4,189.173999999992,0,0,8,69.3630000000121,0,0,9,86.8980000000156,1,11.7799999999988,3,19.7839999999997,0,0,4,44.099000000002,7,220.864000000009,320.637000000002,68,20,40,14,18,40,14,34,730.264852336551,347.895000000004,7,6,46.0599999999977,5,NA,NA,NA,NA
"G82_1","000724FC74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66500000000087,0,0,0,0,0,0,0,1,0,1.66500000000087,0,0,NA,NA,"1",NA,NA,NA
